1C0001-50,N/A,245012-0,N/A,0,,,.056,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.042,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.055,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.053,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.048,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.057,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.047,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.057,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.051,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.052,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.055,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.056,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.046,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.049,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.048,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.055,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.044,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.049,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.104,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.104,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.107,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.105,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.104,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.106,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.106,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.106,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.109,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.112,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.106,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.121,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.122,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.117,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.113,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.112,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.110,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.110,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.015,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.056,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.042,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.055,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.053,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.048,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.057,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.047,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.057,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.051,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.052,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.055,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.056,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.046,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.049,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.048,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.055,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.044,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.049,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.104,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.104,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.107,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.105,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.104,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.106,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.106,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.106,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.109,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.112,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.106,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.121,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.122,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.117,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.113,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.112,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.110,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.110,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.015,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.056,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.042,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.055,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.053,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.048,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.057,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.047,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.057,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.051,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.052,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.055,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.056,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.046,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.049,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.048,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.055,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.044,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.049,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.104,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.104,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.107,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.105,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.104,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.106,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.106,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.106,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.109,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.112,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.106,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.121,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.122,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.117,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.113,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.112,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.110,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.110,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.015,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
1C0001-50,N/A,245012-0,N/A,0,,,.000,NG020402,S002920
